date,actual_zhvi,predicted_zhvi
2025-02-01,464484.2430794673,463164.5011965329
2025-02-01,464484.2430794673,464077.30976550316
2025-03-01,464891.0682721406,464161.16891513177
2025-03-01,464891.0682721406,464484.72087292373
2025-04-01,465208.2480541077,464671.9771233795
2025-04-01,465208.2480541077,464822.9738618434
2025-05-01,465410.34195829777,465027.13813496765
2025-05-01,465410.34195829777,465066.3488342329
2025-06-01,465545.9279792024,465193.823986334
2025-06-01,465545.9279792024,465137.04085126956
2025-07-01,465714.02610922314,465278.5018574659
2025-07-01,465714.02610922314,465293.6866182738
2025-08-01,465895.05342783616,465478.96813110413
2025-08-01,465895.05342783616,465532.50811091217
2025-09-01,466580.5040234899,465573.3934885218
2025-09-01,466580.5040234899,466153.39551005117
2025-11-01,469330.8788068167,467374.7422160669
2025-11-01,469330.8788068167,468901.63616858784
2025-12-01,471242.23858950846,468863.92652161286
2025-12-01,471242.23858950846,470824.0059155343
2020-09-01,397935.9570785604,392989.46093798964
2020-09-01,397935.9570785604,397851.76131631556
2020-10-01,404097.8895465975,398006.4531991256
2020-10-01,404097.8895465975,404052.87298894685
2020-11-01,411025.87130806496,404097.33329239493
2020-11-01,411025.87130806496,410924.8122752779
2020-12-01,417765.91365896055,410958.15334784274
2020-12-01,417765.91365896055,417634.9659887095
2021-01-01,424084.90433610656,417571.72296053474
2021-01-01,424084.90433610656,423829.7261443707
2021-02-01,430452.3358617128,423982.8396756027
2021-02-01,430452.3358617128,430241.9627747647
2021-03-01,437120.52288980625,430372.40758941934
2021-03-01,437120.52288980625,436878.1073587193
2021-04-01,444713.6429101985,437126.1844385218
2021-04-01,444713.6429101985,444495.0347815607
2021-05-01,452974.61483644106,444733.7863283946
2021-05-01,452974.61483644106,452740.573280042
2021-06-01,461299.79874083254,452882.1236322665
2021-06-01,461299.79874083254,460962.32761058793
2021-07-01,468669.5525422362,461154.71110504406
2021-07-01,468669.5525422362,468330.84993811225
2021-08-01,473646.7965785668,468479.35969742894
2021-08-01,473646.7965785668,473313.889757928
2021-09-01,476947.74476517073,473396.6370504272
2021-09-01,476947.74476517073,476617.69190610206
2021-10-01,479858.9928416835,476731.697001201
2021-10-01,479858.9928416835,479589.34333645744
2021-11-01,483650.73218998633,479618.53588153684
2021-11-01,483650.73218998633,483377.4443249264
2021-12-01,488078.5367770423,483457.8219033315
2021-12-01,488078.5367770423,487882.80131740414
2022-01-01,494668.5570466468,487819.53504780703
2022-01-01,494668.5570466468,494358.1291140248
2022-02-01,503227.2762196419,494474.44765032077
2022-02-01,503227.2762196419,502887.59105530026
2022-03-01,513846.4231062787,503024.86548067624
2022-03-01,513846.4231062787,513399.4875896599
2022-04-01,523606.4627319419,513625.9065204756
2022-04-01,523606.4627319419,523099.48981245735
2022-05-01,531319.0147471951,523206.79740979656
2022-05-01,531319.0147471951,530656.8393908448
2022-06-01,535781.5772562091,530697.3736393147
2022-06-01,535781.5772562091,534964.8130012911
2022-07-01,536006.1642236116,534954.5360521597
2022-07-01,536006.1642236116,535109.4315595208
2022-08-01,532458.1751297396,535114.173239276
2022-08-01,532458.1751297396,531572.7330617807
2022-09-01,515024.7973617975,531602.0592681769
2022-09-01,515024.7973617975,514470.23264500895
2022-10-01,522117.2374058989,514451.74957585416
2022-10-01,522117.2374058989,521415.1521448062
2022-11-01,518521.4152695997,521252.06829033303
2022-11-01,518521.4152695997,517762.47009425657
2022-12-01,515446.9224494715,517717.49161645724
2022-12-01,515446.9224494715,514781.48347713245
2023-01-01,511767.2398750432,514628.03017827426
2023-01-01,511767.2398750432,511084.7415976008
2023-02-01,508732.4238181583,511123.6132133831
2023-02-01,508732.4238181583,508154.9034287954
2023-03-01,507193.23257686454,508242.4769759349
2023-03-01,507193.23257686454,506680.8133378484
2023-04-01,507817.58991873,506880.53625150153
2023-04-01,507817.58991873,507382.6171900528
2023-05-01,509798.7940501666,507602.0550319012
2023-05-01,509798.7940501666,509426.8724131011
2023-06-01,512547.9877708629,509530.8976736696
2023-06-01,512547.9877708629,512109.75193819625
2023-07-01,515386.764225359,512193.0797288644
2023-07-01,515386.764225359,514912.2371501149
2023-08-01,518195.66614556295,515028.6756646319
2023-08-01,518195.66614556295,517723.847443129
2023-09-01,520314.7045028573,517739.371894952
2023-09-01,520314.7045028573,519800.9596736908
2023-10-01,521507.81928574975,519820.4467266506
2023-10-01,521507.81928574975,520993.28651890456
2023-11-01,521924.7643489802,520968.61875777796
2023-11-01,521924.7643489802,521420.92790773726
2023-12-01,521869.385866458,521370.89413069555
2023-12-01,521869.385866458,521403.31339138903
2024-01-01,521641.3195725206,521231.1746236238
2024-01-01,521641.3195725206,521080.13250443304
2024-02-01,521924.80107810575,521247.3154254328
2024-02-01,521924.80107810575,521535.975973871
2024-03-01,523709.0426566175,521537.2078016798
2024-03-01,523709.0426566175,523233.5051609581
2024-04-01,526626.031970452,523460.814152691
2024-04-01,526626.031970452,526203.6413996625
2024-05-01,529472.570882343,526287.9499462834
2024-05-01,529472.570882343,528958.8018042217
2024-06-01,530914.995094264,529050.3545912374
2024-06-01,530914.995094264,530336.3455722355
2024-07-01,531599.4867456206,530435.9795256759
2024-07-01,531599.4867456206,531033.4348023653
2024-08-01,532053.7394380526,531133.2704671377
2024-08-01,532053.7394380526,531511.6863440521
2024-09-01,532848.4769692472,531541.6059243933
2024-09-01,532848.4769692472,532302.0216037994
2024-10-01,533571.5143793249,532284.1377189452
2024-10-01,533571.5143793249,532995.9762549378
2024-11-01,534230.4252139252,532964.6156058649
2024-11-01,534230.4252139252,533655.4862004102
2024-12-01,535078.9704759303,533633.9459934323
2024-12-01,535078.9704759303,534555.9172158173
2025-01-01,535538.5155893768,534437.3304465744
2025-01-01,535538.5155893768,534964.3897215789
2025-02-01,535534.8973368107,534975.9603255426
2025-02-01,535534.8973368107,534981.7541473082
2025-03-01,534296.9145195152,534994.7051105277
2025-03-01,534296.9145195152,533722.6373285456
2025-04-01,532895.2038625835,533896.3943217561
2025-04-01,532895.2038625835,532397.8887410257
2025-05-01,531209.0340241535,532483.2298816943
2025-05-01,531209.0340241535,530706.5264761489
2025-06-01,529543.6590058063,530806.8547702732
2025-06-01,529543.6590058063,529041.2187316888
2025-07-01,528204.2453683346,529118.0019778969
2025-07-01,528204.2453683346,527727.6744667839
2025-08-01,527298.4282681087,527763.5740889993
2025-08-01,527298.4282681087,526806.0023406444
2025-09-01,527349.3790340929,526823.3011039464
2025-09-01,527349.3790340929,526852.8449623119
2025-11-01,529404.1371516745,527597.063376724
2025-11-01,529404.1371516745,528897.7697648767
2025-12-01,530882.664142454,528848.1926390049
2025-12-01,530882.664142454,530389.4685626539
2020-09-01,192700.22295979885,191385.24345963818
2020-09-01,192700.22295979885,193314.96528691534
2020-10-01,195396.37123970632,193495.91396678486
2020-10-01,195396.37123970632,196110.51610118517
2020-11-01,198491.4051082424,196160.91014408175
2020-11-01,198491.4051082424,199183.98509010472
2020-12-01,202169.45013490913,199269.83975678842
2020-12-01,202169.45013490913,202888.51112604275
2021-01-01,204930.9229533211,202856.71691694483
2021-01-01,204930.9229533211,205590.92463047322
2021-02-01,207755.62348860488,205711.69928171107
2021-02-01,207755.62348860488,208469.55282568466
2021-03-01,210698.6369441698,208618.68891960205
2021-03-01,210698.6369441698,211464.34943560557
2021-04-01,213831.75407657216,211667.62678257216
2021-04-01,213831.75407657216,214670.38012988566
2021-05-01,217364.39869511905,214863.29353948013
2021-05-01,217364.39869511905,218232.57522951538
2021-06-01,220861.7611664818,218397.5638525613
2021-06-01,220861.7611664818,221732.80458452035
2021-07-01,224530.38186554145,221949.07138025656
2021-07-01,224530.38186554145,225455.54108246096
2021-08-01,227203.54446809425,225671.54712800385
2021-08-01,227203.54446809425,228218.6375485269
2021-09-01,229514.75202826713,228329.42175992014
2021-09-01,229514.75202826713,230540.9326747611
2021-10-01,231462.19289292375,230684.01309315755
2021-10-01,231462.19289292375,232557.57273898093
2021-11-01,234127.92652225427,232672.21113211827
2021-11-01,234127.92652225427,235270.60465977815
2021-12-01,237145.52003472333,235394.44687964325
2021-12-01,237145.52003472333,238368.94689617693
2022-01-01,241266.6949271829,238356.8591293228
2022-01-01,241266.6949271829,242432.47889715017
2022-02-01,246032.0932708895,242620.74402425875
2022-02-01,246032.0932708895,247280.54702975813
2022-03-01,251429.44133609976,247440.36966503836
2022-03-01,251429.44133609976,252685.51010657224
2022-04-01,256623.11900784908,252942.93282600606
2022-04-01,256623.11900784908,257949.86984476048
2022-05-01,261355.870092352,258144.1067250197
2022-05-01,261355.870092352,262667.7247800053
2022-06-01,265793.5212245462,262808.390881668
2022-06-01,265793.5212245462,267040.2505029075
2022-07-01,268710.3773063662,267120.7597673377
2022-07-01,268710.3773063662,269871.91180728044
2022-08-01,270027.18432276516,269952.30866500357
2022-08-01,270027.18432276516,271160.6787003447
2022-09-01,269821.8826794601,271232.1344568251
2022-09-01,269821.8826794601,270965.33122107363
2022-10-01,269470.82158535975,271034.51915226993
2022-10-01,269470.82158535975,270649.55445927265
2022-11-01,269107.85752856836,270637.18758679053
2022-11-01,269107.85752856836,270259.6747910064
2022-12-01,268666.73060746613,270290.351491175
2022-12-01,268666.73060746613,269870.6750109628
2023-01-01,267862.20931563136,269809.34301704203
2023-01-01,267862.20931563136,269053.86087817873
2023-02-01,267352.7578037987,269126.4064653311
2023-02-01,267352.7578037987,268606.72764759895
2023-03-01,267726.6769169072,268726.195044274
2023-03-01,267726.6769169072,269036.43307694484
2023-04-01,269006.2876733313,269235.85930362553
2023-04-01,269006.2876733313,270391.99162962293
2023-05-01,270792.81678146246,270542.4497503829
2023-05-01,270792.81678146246,272165.0407730311
2023-06-01,272605.9255277896,272329.88686294644
2023-06-01,272605.9255277896,273974.71256466926
2023-07-01,274073.4421454584,274172.85821366525
2023-07-01,274073.4421454584,275494.4582969718
2023-08-01,275266.2711064225,275596.35914984
2023-08-01,275266.2711064225,276682.2857721917
2023-09-01,276190.3991823701,276786.8163157417
2023-09-01,276190.3991823701,277623.81001604855
2023-10-01,276935.3988387856,277684.5365581752
2023-10-01,276935.3988387856,278375.9528853153
2023-11-01,277648.3847326357,278381.8438823484
2023-11-01,277648.3847326357,279056.8169434152
2023-12-01,278105.38378115353,279107.65673699736
2023-12-01,278105.38378115353,279567.39059187216
2024-01-01,278335.7275425364,279433.52444354945
2024-01-01,278335.7275425364,279695.53798902105
2024-02-01,278749.9893605478,279840.7660740615
2024-02-01,278749.9893605478,280226.95023374265
2024-03-01,279915.85946459335,280310.95772685757
2024-03-01,279915.85946459335,281393.7104109371
2024-04-01,281622.2605293852,281594.7626056105
2024-04-01,281622.2605293852,283160.50330762105
2024-05-01,283155.49414315046,283314.68163624755
2024-05-01,283155.49414315046,284676.7604417546
2024-06-01,283948.88621803693,284794.4216823434
2024-06-01,283948.88621803693,285427.7213330444
2024-07-01,284200.74177714455,285525.8718516226
2024-07-01,284200.74177714455,285649.53296923154
2024-08-01,284223.85289522907,285750.40703840746
2024-08-01,284223.85289522907,285687.05459147366
2024-09-01,284103.89280612353,285797.96971528634
2024-09-01,284103.89280612353,285604.8537212209
2024-10-01,284052.8433157906,285706.9797167118
2024-10-01,284052.8433157906,285617.2598347585
2024-11-01,283863.48292987206,285654.8789067741
2024-11-01,283863.48292987206,285439.32666782726
2024-12-01,284144.98620022676,285494.1833562483
2024-12-01,284144.98620022676,285777.19340465876
2025-01-01,284425.3718829169,285631.45977743913
2025-01-01,284425.3718829169,285943.63482938847
2025-02-01,284645.48337687564,286021.66331517504
2025-02-01,284645.48337687564,286214.1467298149
2025-03-01,284106.6041183884,286313.87863246823
2025-03-01,284106.6041183884,285719.91928387235
2025-04-01,283173.5486637938,285837.75078278105
2025-04-01,283173.5486637938,284807.75100946537
2025-05-01,282252.8205128524,284928.3978998524
2025-05-01,282252.8205128524,283877.2701477754
2025-06-01,281409.15013119957,283963.6541541959
2025-06-01,281409.15013119957,282986.6858795889
2025-07-01,280876.9424970579,283094.32457092905
2025-07-01,280876.9424970579,282446.83523713297
2025-08-01,280441.17203585844,282582.42168208247
2025-08-01,280441.17203585844,282068.01980215794
2025-09-01,280370.3634474253,282098.9661661914
2025-09-01,280370.3634474253,281950.9839893595
2025-11-01,280672.8827847366,282111.8528161552
2025-11-01,280672.8827847366,282293.19903883454
2025-12-01,280998.00074742327,282343.90210964176
2025-12-01,280998.00074742327,282664.5340194228
2020-09-01,256360.845065492,253833.11082587042
2020-09-01,256360.845065492,256521.520847396
2020-10-01,259765.23670598763,256686.7451177271
2020-10-01,259765.23670598763,260001.33355478197
2020-11-01,263615.48085721716,260040.0084622678
2020-11-01,263615.48085721716,263815.25635678286
2020-12-01,267368.0174047568,263884.4965530109
2020-12-01,267368.0174047568,267593.49954944453
2021-01-01,270977.0934026611,267545.38755686337
2021-01-01,270977.0934026611,271124.98652986396
2021-02-01,274666.3310796129,271228.25664972886
2021-02-01,274666.3310796129,274857.3217871798
2021-03-01,278517.195320678,274967.2952007373
2021-03-01,278517.195320678,278716.00494164776
2021-04-01,282728.80837922683,278924.622654118
2021-04-01,282728.80837922683,282989.0365440353
2021-05-01,287400.997600479,283175.8678706951
2021-05-01,287400.997600479,287662.2875611469
2021-06-01,292425.8119782151,287817.7822010753
2021-06-01,292425.8119782151,292642.3419526686
2021-07-01,296936.14374559233,292845.406178132
2021-07-01,296936.14374559233,297174.57205620204
2021-08-01,300141.389672314,297342.0697817537
2021-08-01,300141.389672314,300415.4792238055
2021-09-01,302097.67277392256,300529.8236788679
2021-09-01,302097.67277392256,302395.0037085017
2021-10-01,304015.0652939859,302515.9809474526
2021-10-01,304015.0652939859,304367.01610989904
2021-11-01,306614.4212016247,304435.22299185215
2021-11-01,306614.4212016247,306985.5170594405
2021-12-01,309817.95330561785,307074.20187307335
2021-12-01,309817.95330561785,310252.58792646544
2022-01-01,314225.276816765,310193.77196145465
2022-01-01,314225.276816765,314566.7525029195
2022-02-01,319503.9132964393,314699.09213572636
2022-02-01,319503.9132964393,319889.5598877481
2022-03-01,325710.2096905773,320012.8900254203
2022-03-01,325710.2096905773,326066.96005206124
2022-04-01,331913.092098735,326292.7856089319
2022-04-01,331913.092098735,332293.2158919304
2022-05-01,337456.0024763103,332461.78934907506
2022-05-01,337456.0024763103,337780.39468321775
2022-06-01,342089.23145479796,337888.12853094155
2022-06-01,342089.23145479796,342306.9313169995
2022-07-01,344524.07199624844,342395.30278619885
2022-07-01,344524.07199624844,344673.1412249597
2022-08-01,344894.6976634299,344737.0719557133
2022-08-01,344894.6976634299,345021.23211650935
2022-09-01,343629.28483492875,345081.4137680377
2022-09-01,343629.28483492875,343778.71102986496
2022-10-01,342412.4605889415,343825.05406418466
2022-10-01,342412.4605889415,342598.2330364126
2022-11-01,341413.38529711403,342564.35635842977
2022-11-01,341413.38529711403,341584.8118262604
2022-12-01,340505.9900617104,341591.01185120404
2022-12-01,340505.9900617104,340738.2532234099
2023-01-01,339316.82624399953,340620.1056742701
2023-01-01,339316.82624399953,339504.25127162796
2023-02-01,338447.7516290096,339584.0656896046
2023-02-01,338447.7516290096,338738.9586934687
2023-03-01,338386.3255675688,338819.70844024257
2023-03-01,338386.3255675688,338717.72570249625
2023-04-01,339349.6346774517,338921.6022337632
2023-04-01,339349.6346774517,339770.949111847
2023-05-01,340973.63889987016,339921.11054563464
2023-05-01,340973.63889987016,341384.605830883
2023-06-01,342909.1402956647,341522.7500932802
2023-06-01,342909.1402956647,343285.79272889695
2023-07-01,344655.1064145435,343456.64317643
2023-07-01,344655.1064145435,345053.65696115536
2023-08-01,346275.28824571497,345177.66099346906
2023-08-01,346275.28824571497,346685.9123903504
2023-09-01,347499.34300468065,346760.7742366581
2023-09-01,347499.34300468065,347898.86312593706
2023-10-01,348415.30954625923,347954.5459895325
2023-10-01,348415.30954625923,348820.76222436305
2023-11-01,349064.20005328406,348817.9009557096
2023-11-01,349064.20005328406,349457.10234270536
2023-12-01,349494.82434051315,349465.0708687724
2023-12-01,349494.82434051315,349928.4345828514
2024-01-01,349923.3510097146,349798.7220521427
2024-01-01,349923.3510097146,350275.00935464574
2024-02-01,350708.659714852,350378.84960703313
2024-02-01,350708.659714852,351156.8597539705
2024-03-01,352235.9195859966,351218.4673806675
2024-03-01,352235.9195859966,352671.2537369082
2024-04-01,354074.8451990112,352872.00924460916
2024-04-01,354074.8451990112,354571.6981435361
2024-05-01,355495.3036312845,354709.1136582206
2024-05-01,355495.3036312845,355962.7130985453
2024-06-01,356051.7010021971,356073.5505387684
2024-06-01,356051.7010021971,356473.31688204524
2024-07-01,356198.3671046192,356603.95462410385
2024-07-01,356198.3671046192,356625.841102486
2024-08-01,356439.48111675726,356749.4117250523
2024-08-01,356439.48111675726,356900.35611011565
2024-09-01,356885.90304830554,356994.80510695884
2024-09-01,356885.90304830554,357366.12737745914
2024-10-01,357468.983985238,357441.8482324043
2024-10-01,357468.983985238,357980.5492545243
2024-11-01,357957.4552939283,357963.4295801278
2024-11-01,357957.4552939283,358444.56385019294
2024-12-01,358670.77566325944,358475.3888938477
2024-12-01,358670.77566325944,359216.40645348624
2025-01-01,359294.5970597044,359104.4951411229
2025-01-01,359294.5970597044,359775.16154902364
2025-02-01,359749.6812258899,359816.84588068834
2025-02-01,359749.6812258899,360268.46958594583
2025-03-01,359477.1521001716,360327.5553733772
2025-03-01,359477.1521001716,360009.4450235017
2025-04-01,358954.4804520947,360172.3729422187
2025-04-01,358954.4804520947,359547.892105071
2025-05-01,358275.968224309,359675.9561697687
2025-05-01,358275.968224309,358863.6354210289
2025-06-01,357665.0983029811,358987.9953599196
2025-06-01,357665.0983029811,358237.3279463444
2025-07-01,357242.8764101186,358343.928233281
2025-07-01,357242.8764101186,357804.7018806049
2025-08-01,357017.5955545494,357935.3929905093
2025-08-01,357017.5955545494,357625.242422823
2025-09-01,357256.6670892593,357664.79270905675
2025-09-01,357256.6670892593,357830.04990208347
2025-11-01,358355.2923194203,358293.3087924002
2025-11-01,358355.2923194203,358949.8966211695
2025-12-01,359137.80833573075,358961.14032464434
2025-12-01,359137.80833573075,359768.59959579527
2020-09-01,170701.19768034358,169112.55490547343
2020-09-01,170701.19768034358,171264.3788198959
2020-10-01,172270.70116301847,171418.47732876113
2020-10-01,172270.70116301847,172924.0057669415
2020-11-01,174256.89647796252,172934.4954120471
2020-11-01,174256.89647796252,174888.82086210005
2020-12-01,175804.18106931256,174938.47971814816
2020-12-01,175804.18106931256,176491.47363391315
2021-01-01,177205.32000519367,176428.97232316944
2021-01-01,177205.32000519367,177856.60186774965
2021-02-01,178731.5164519861,177933.76353404127
2021-02-01,178731.5164519861,179454.7823995148
2021-03-01,180435.88677239616,179538.05398555426
2021-03-01,180435.88677239616,181181.016651298
2021-04-01,182477.73883538923,181369.6079931296
2021-04-01,182477.73883538923,183302.76475676493
2021-05-01,184827.9701360272,183503.54037112862
2021-05-01,184827.9701360272,185697.13633063927
2021-06-01,187421.9898177222,185839.87343075345
2021-06-01,187421.9898177222,188265.0677139319
2021-07-01,189741.83733662867,188453.5942777465
2021-07-01,189741.83733662867,190613.95243166527
2021-08-01,191284.77392116803,190777.44488308925
2021-08-01,191284.77392116803,192209.42430210602
2021-09-01,192121.18340605905,192323.91710065457
2021-09-01,192121.18340605905,193082.2199844172
2021-10-01,192984.7873158184,193188.06618777456
2021-10-01,192984.7873158184,193999.17263340685
2021-11-01,194336.4220697285,194022.72812601028
2021-11-01,194336.4220697285,195358.89116691056
2021-12-01,195970.18341898045,195440.90052366396
2021-12-01,195970.18341898045,197088.27738153317
2022-01-01,198165.18696477468,196980.9530965312
2022-01-01,198165.18696477468,199195.43662839834
2022-02-01,200629.1754028846,199319.17233900484
2022-02-01,200629.1754028846,201762.692871436
2022-03-01,203494.559543728,201833.21272801684
2022-03-01,203494.559543728,204613.49835488896
2022-04-01,206325.29594359265,204859.05359542585
2022-04-01,206325.29594359265,207550.1438712854
2022-05-01,208892.6262623454,207716.78886310925
2022-05-01,208892.6262623454,210101.39450831775
2022-06-01,211202.78205996915,210201.56283824478
2022-06-01,211202.78205996915,212330.15569754975
2022-07-01,212510.99407067505,212462.14015169538
2022-07-01,212510.99407067505,213616.8282308653
2022-08-01,212863.13326650675,213708.94422399916
2022-08-01,212863.13326650675,213966.79845162542
2022-09-01,212443.82166342807,214022.974829026
2022-09-01,212443.82166342807,213544.01425949507
2022-10-01,212238.15108674136,213608.4551991326
2022-10-01,212238.15108674136,213372.59027957235
2022-11-01,212236.78271003172,213349.24598911055
2022-11-01,212236.78271003172,213359.62187256315
2022-12-01,212214.65754627556,213348.16902264766
2022-12-01,212214.65754627556,213378.37031898324
2023-01-01,211929.2292490673,213246.57516911195
2023-01-01,211929.2292490673,213027.50513442676
2023-02-01,211669.6016136455,213108.35795680693
2023-02-01,211669.6016136455,212876.63892573654
2023-03-01,212014.4539469339,212946.4112545307
2023-03-01,212014.4539469339,213251.25778609357
2023-04-01,213065.57483967705,213464.62830047813
2023-04-01,213065.57483967705,214399.58127618174
2023-05-01,214539.18692059573,214551.37448831767
2023-05-01,214539.18692059573,215851.66291466932
2023-06-01,215941.19031983797,216005.67993009117
2023-06-01,215941.19031983797,217233.8943592434
2023-07-01,216850.19669407816,217413.79375943536
2023-07-01,216850.19669407816,218168.8921516859
2023-08-01,217452.61678248105,218305.80206730004
2023-08-01,217452.61678248105,218806.67159969837
2023-09-01,217743.27278892652,218841.33236124268
2023-09-01,217743.27278892652,219056.33682310124
2023-10-01,217819.9682559609,219125.37060045576
2023-10-01,217819.9682559609,219168.46732625394
2023-11-01,217792.73083497267,219158.48557026233
2023-11-01,217792.73083497267,219141.0938949287
2023-12-01,217632.7432271383,219134.52475934703
2023-12-01,217632.7432271383,219036.51538994463
2024-01-01,217665.55117189712,218938.10333482653
2024-01-01,217665.55117189712,219032.61315743788
2024-02-01,218249.42583245417,219094.02717276875
2024-02-01,218249.42583245417,219688.54277834605
2024-03-01,219595.7077238251,219742.73323073244
2024-03-01,219595.7077238251,221027.95189919765
2024-04-01,221207.6050745532,221251.84899074765
2024-04-01,221207.6050745532,222727.1946562536
2024-05-01,222424.070715448,222853.4844094723
2024-05-01,222424.070715448,223891.26050203538
2024-06-01,223119.02586805157,223990.67549382016
2024-06-01,223119.02586805157,224516.9615775812
2024-07-01,223507.67233665544,224668.07072073696
2024-07-01,223507.67233665544,224906.13310412382
2024-08-01,223958.29489355604,225075.3935204433
2024-08-01,223958.29489355604,225425.0275220536
2024-09-01,224444.61379810792,225524.6685409142
2024-09-01,224444.61379810792,225928.03474914454
2024-10-01,225202.16729734337,225981.6524246442
2024-10-01,225202.16729734337,226693.99601581797
2024-11-01,226049.0860180127,226690.82062912534
2024-11-01,226049.0860180127,227527.23276188853
2024-12-01,227232.4753780881,227508.65942463488
2024-12-01,227232.4753780881,228733.06987878532
2025-01-01,228320.95449874157,228634.6578236672
2025-01-01,228320.95449874157,229765.60399741115
2025-02-01,229228.82027485207,229795.56919366514
2025-02-01,229228.82027485207,230706.05030825047
2025-03-01,229525.0333576754,230742.14285531902
2025-03-01,229525.0333576754,230994.3478661791
2025-04-01,229610.42293287464,231189.76300837647
2025-04-01,229610.42293287464,231158.91523156993
2025-05-01,229741.9935928593,231309.23081919932
2025-05-01,229741.9935928593,231275.65290719463
2025-06-01,230114.57195597133,231449.4112269938
2025-06-01,230114.57195597133,231652.71256498323
2025-07-01,230817.93328792808,231788.38817521738
2025-07-01,230817.93328792808,232329.7498929196
2025-08-01,231617.13426441897,232457.91916355843
2025-08-01,231617.13426441897,233146.0227526137
2025-09-01,232533.36374178273,233236.60319810422
2025-09-01,232533.36374178273,234056.9427167467
2025-11-01,234362.31286856055,234910.19893297387
2025-11-01,234362.31286856055,235887.32509254164
2025-12-01,235617.4480032712,235884.92119528505
2025-12-01,235617.4480032712,237181.83690940362
2020-09-01,163312.44794751183,161840.60479790514
2020-09-01,163312.44794751183,164009.30126273798
2020-10-01,165303.01132415098,164160.432901879
2020-10-01,165303.01132415098,166102.43174123278
2020-11-01,166874.98810905998,166104.76249459677
2020-11-01,166874.98810905998,167650.69475520303
2020-12-01,167821.4445343126,167727.79715620025
2020-12-01,167821.4445343126,168679.57225757503
2021-01-01,168818.04646296977,168643.6244308632
2021-01-01,168818.04646296977,169653.96995417087
2021-02-01,170187.4753131916,169763.17381348423
2021-02-01,170187.4753131916,171117.84263786947
2021-03-01,171877.4105352392,171205.26784152284
2021-03-01,171877.4105352392,172843.55443472308
2021-04-01,173714.91360569655,173043.4198815068
2021-04-01,173714.91360569655,174790.66570761643
2021-05-01,175623.2581516077,174936.85091905424
2021-05-01,175623.2581516077,176728.56745180243
2021-06-01,177725.5855389154,176891.92429650002
2021-06-01,177725.5855389154,178852.5521480697
2021-07-01,179685.34122268914,179048.7925731673
2021-07-01,179685.34122268914,180900.02523703204
2021-08-01,181253.99749921588,181035.48076956204
2021-08-01,181253.99749921588,182520.15118649957
2021-09-01,182273.99396459784,182671.28482614236
2021-09-01,182273.99396459784,183625.52826116158
2021-10-01,183641.65440876747,183725.58906855667
2021-10-01,183641.65440876747,185052.71018997533
2021-11-01,185583.9514361709,185111.7197757833
2021-11-01,185583.9514361709,187026.80988497
2021-12-01,187727.9521873113,187111.93445493386
2021-12-01,187727.9521873113,189244.45780443092
2022-01-01,189940.5055309504,189179.41141299927
2022-01-01,189940.5055309504,191391.24448389048
2022-02-01,191787.2182653104,191519.1338121109
2022-02-01,191787.2182653104,193345.88335952387
2022-03-01,193598.28572976097,193441.02823481584
2022-03-01,193598.28572976097,195193.92100138793
2022-04-01,195254.90942308243,195444.07488999737
2022-04-01,195254.90942308243,196996.40627557816
2022-05-01,196987.54017658008,197162.45789345718
2022-05-01,196987.54017658008,198761.06716845115
2022-06-01,198892.12559897307,198869.24604663358
2022-06-01,198892.12559897307,200616.32967489972
2022-07-01,200063.49370493213,200701.5859308887
2022-07-01,200063.49370493213,201767.03911473136
2022-08-01,200236.33143761635,201815.542122919
2022-08-01,200236.33143761635,201925.2756152359
2022-09-01,199448.33601352372,201963.9474612635
2022-09-01,199448.33601352372,201137.01675849358
2022-10-01,198719.28503091368,201169.86053556803
2022-10-01,198719.28503091368,200438.3228979724
2022-11-01,198019.6514336641,200430.703017049
2022-11-01,198019.6514336641,199757.1179557833
2022-12-01,197171.4319565377,199734.83603137432
2022-12-01,197171.4319565377,198931.11768367322
2023-01-01,196149.0095355843,198756.59960977297
2023-01-01,196149.0095355843,197797.00789240486
2023-02-01,195260.93920549145,197940.46166596634
2023-02-01,195260.93920549145,197084.42159615175
2023-03-01,195098.98393709457,197136.98608054538
2023-03-01,195098.98393709457,196950.41258282948
2023-04-01,195588.21981576332,197107.2642289674
2023-04-01,195588.21981576332,197506.3733654429
2023-05-01,196440.83510920816,197611.29003593596
2023-05-01,196440.83510920816,198338.9213188879
2023-06-01,197150.66541475325,198419.06327817633
2023-06-01,197150.66541475325,198991.2518679303
2023-07-01,197364.5404331303,199130.35680941408
2023-07-01,197364.5404331303,199255.45239653465
2023-08-01,197203.40986336963,199338.513626654
2023-08-01,197203.40986336963,199119.37240089296
2023-09-01,196753.6167140782,199206.10172609758
2023-09-01,196753.6167140782,198711.60859989154
2023-10-01,196261.0670710332,198715.51958679914
2023-10-01,196261.0670710332,198218.0693552814
2023-11-01,195856.5867318039,198166.40307966433
2023-11-01,195856.5867318039,197785.2221530554
2023-12-01,195445.3925432884,197798.23435765362
2023-12-01,195445.3925432884,197423.36873798075
2024-01-01,195113.93572302713,197323.62159148674
2024-01-01,195113.93572302713,197043.940440449
2024-02-01,195273.5260402004,197097.64059449686
2024-02-01,195273.5260402004,197270.0250849388
2024-03-01,196128.19965856447,197301.07395347615
2024-03-01,196128.19965856447,198107.4193508348
